Wall time,Step,Value
1784441400.835566,509,0.6556402444839478
1784441401.277083,510,0.33052775263786316
1784441401.7080336,511,2.2692878246307373
1784441402.1422892,512,2.634708881378174
1784441402.5749762,513,1.1840986013412476
1784441403.0118914,514,0.6949478983879089
1784441403.8847773,516,1.9333397150039673
1784441404.3159232,517,0.22725684940814972
1784441404.7506862,518,1.9137059450149536
1784441405.1931202,519,0.748425304889679
1784441405.6283727,520,1.5680562257766724
1784441406.0636375,521,1.6867660284042358
1784441406.9376693,523,1.1188982725143433
1784441408.2404969,526,1.7030779123306274
1784441409.9717906,530,0.5029371976852417
1784441411.278774,533,1.3208643198013306
1784441411.7151186,534,0.8720382452011108
1784441412.152593,535,0.23301942646503448
1784441412.5879152,536,1.0288569927215576
1784441413.0216584,537,1.1320003271102905
1784441413.4601028,538,2.0249626636505127
1784441413.8902204,539,0.4376390278339386
1784441414.3293169,540,1.4517673254013062
1784441414.7681153,541,1.6050180196762085
1784441415.203583,542,1.203127145767212
1784441415.6411715,543,0.7147102952003479
1784441416.0767875,544,0.5489987730979919
1784441416.9453347,546,0.8984187245368958
1784441417.385482,547,2.4472787380218506
1784441418.6940084,550,0.1999317854642868
1784441419.5687563,552,1.8564965724945068
1784441420.0061407,553,0.6586997509002686
1784441420.4419336,554,2.4135313034057617
1784441420.8801315,555,1.2987253665924072
1784441421.3164322,556,1.8964459896087646
1784441422.1961243,558,2.1406748294830322
1784441423.9436285,562,2.254772186279297
1784441424.3816028,563,1.1155354976654053
1784441424.8165405,564,0.3172818720340729
1784441425.6834817,566,0.8414351344108582
1784441426.116277,567,1.6633116006851196
1784441426.5539489,568,0.2657272517681122
1784441426.9883983,569,0.9110103845596313
1784441427.859378,571,1.764294147491455
1784441428.7257066,573,0.9026092290878296
1784441430.0435174,576,0.6459856033325195
1784441431.7954926,580,0.8674495816230774
1784441433.5425844,584,1.2680929899215698
1784441433.9912093,585,1.9708399772644043
1784441434.4195201,586,1.3389531373977661
1784441435.290601,588,1.5507118701934814
1784441435.72336,589,2.133441209793091
1784441436.163869,590,0.48534321784973145
1784441436.5918572,591,0.7709121108055115
1784441437.0299323,592,0.8208709955215454
1784441437.898886,594,1.2395700216293335
1784441438.3318648,595,0.9973702430725098
1784441438.7609446,596,0.9121894240379333
1784441439.1927578,597,0.47441279888153076
1784441439.6274862,598,0.8662766814231873
1784441440.060962,599,0.7157806158065796
1784441440.9388993,601,2.180211305618286
1784441441.3828921,602,1.5283483266830444
1784441441.8230102,603,1.2645343542099
1784441442.6988678,605,1.7938376665115356
1784441443.572584,607,1.3432952165603638
1784441444.008943,608,0.6846101880073547
1784441444.4421751,609,0.9619992971420288
1784441444.8831534,610,1.7040810585021973
1784441446.1886766,613,2.0939395427703857
1784441446.6245847,614,0.7944262027740479
1784441447.500225,616,1.6482361555099487
1784441447.9392953,617,0.1818481683731079
1784441448.3755195,618,2.301955223083496
1784441449.2471519,620,1.8178181648254395
1784441450.1239676,622,0.06513561308383942
1784441450.5591013,623,1.1889872550964355
1784441451.4358149,625,0.5701702237129211
1784441451.8679855,626,0.7121360301971436
1784441452.301262,627,0.8067124485969543
1784441452.7372913,628,1.2043845653533936
1784441453.1729383,629,1.204747200012207
1784441454.4654584,632,0.8026350736618042
1784441454.8991487,633,2.372450351715088
1784441455.3373332,634,1.8676233291625977
1784441455.7713377,635,1.345192551612854
1784441456.6353862,637,1.5111709833145142
1784441457.9386232,640,0.7364957928657532
1784441458.371275,641,1.0856716632843018
1784441458.8131177,642,1.9410570859909058
1784441459.2511084,643,0.6559447050094604
1784441459.688761,644,1.4304888248443604
1784441460.124389,645,2.1184475421905518
1784441461.4362552,648,0.8834843635559082
1784441461.8700814,649,0.6542404294013977
1784441462.7443902,651,1.512993574142456
1784441463.1824775,652,1.2429800033569336
1784441463.6149325,653,1.2601882219314575
1784441464.0525055,654,1.2389423847198486
1784441464.494178,655,0.8705397844314575
1784441465.8039584,658,1.2790223360061646
1784441466.2385097,659,0.7611637711524963
1784441466.6729698,660,0.42890387773513794
1784441467.1124291,661,1.5971834659576416
1784441469.7346585,667,0.5592725872993469
