Wall time,Step,Value
1784441508.7116518,756,0.0
1784441509.585915,758,0.0
1784441510.0191762,759,0.0
1784441511.7675912,763,0.0
1784441512.202284,764,0.0
1784441512.6393776,765,0.0
1784441513.5018735,767,0.0
1784441513.9312983,768,0.0
1784441514.367188,769,0.0
1784441514.7949498,770,0.0
1784441515.2221332,771,0.0
1784441515.6618338,772,0.0
1784441516.1025877,773,0.0
1784441516.9705796,775,0.0
1784441517.4127934,776,0.0
1784441517.8452408,777,0.0
1784441518.2740726,778,0.0
1784441518.7046282,779,0.0
1784441519.1368716,780,0.0
1784441519.567768,781,0.0
1784441519.9978657,782,0.0
1784441520.436195,783,0.0
1784441521.739969,786,0.0
1784441522.6222866,788,0.0
1784441523.0549579,789,0.0
1784441523.9375715,791,0.0
1784441524.8089423,793,0.0
1784441525.246371,794,0.0
1784441525.6844685,795,0.0
1784441526.1162043,796,0.0
1784441526.5462794,797,0.0
1784441527.409549,799,0.0
1784441527.8446612,800,0.0
1784441529.592268,804,0.0
1784441530.0223126,805,0.0
1784441530.4681747,806,0.0
1784441530.9077375,807,0.0
1784441532.2057714,810,0.0
1784441532.6388187,811,0.0
1784441533.50481,813,0.0
1784441533.934332,814,0.0
1784441535.2393222,817,0.0
1784441535.6695375,818,0.0
1784441536.107876,819,0.0
1784441536.544114,820,0.0
1784441536.9818711,821,0.0
1784441537.415756,822,0.0
1784441537.8506346,823,0.0
1784441538.2854211,824,0.0
1784441538.719591,825,0.0
1784441539.1522381,826,0.0
1784441539.5928874,827,0.0
1784441540.025865,828,0.0
1784441540.9056735,830,0.0
1784441541.7996287,832,0.0
1784441542.239351,833,0.0
1784441543.1081913,835,0.0
1784441543.5452561,836,0.0
1784441543.9796066,837,0.0
1784441544.8600838,839,0.0
1784441545.304817,840,0.0
1784441546.1698592,842,0.0
1784441546.605347,843,0.0
1784441547.474668,845,0.0
1784441548.3418238,847,0.0
1784441549.6629164,850,0.0
1784441550.1015103,851,0.0
1784441551.4077258,854,0.0
1784441552.2768958,856,0.0
1784441552.715216,857,0.0
1784441553.148417,858,0.0
1784441554.0219445,860,0.0
1784441554.4692886,861,0.0
1784441554.9159102,862,0.0
1784441556.2322729,865,0.0
1784441556.6637046,866,0.0
1784441557.5372863,868,0.0
1784441558.4213543,870,0.0
1784441558.8611572,871,0.0
1784441560.1697412,874,0.0
1784441561.0437763,876,0.0
1784441561.4803536,877,0.0
1784441562.8049178,880,0.0
1784441563.2368765,881,0.0
1784441563.6735263,882,0.0
1784441564.106882,883,0.0
1784441564.5454485,884,0.0
1784441564.97851,885,0.0
1784441565.413512,886,0.0
1784441565.8469002,887,0.0
1784441566.280396,888,0.0
1784441566.7175207,889,0.0
1784441567.1544566,890,0.0
1784441568.0268009,892,0.0
1784441568.4612684,893,0.0
1784441569.3372188,895,0.0
1784441570.200581,897,0.0
1784441570.639212,898,0.0
1784441571.9551692,901,0.0
1784441572.409025,902,0.0
1784441573.2929308,904,0.0
1784441573.729866,905,0.0
1784441574.1742795,906,0.0
1784441574.612213,907,0.0
1784441575.0563622,908,0.0
1784441575.9332626,910,0.0
1784441576.3655732,911,0.0
1784441577.2322893,913,0.0
1784441577.6612105,914,0.0
1784441578.5515258,916,0.0
1784441578.9898288,917,0.0
1784441579.4317987,918,0.0
1784441579.8695707,919,0.0
1784441580.3040972,920,0.0
1784441580.7348478,921,0.0
1784441581.6034622,923,0.0
1784441583.3402026,927,0.0
1784441583.7758455,928,0.0
1784441584.227675,929,0.0
1784441584.6679475,930,0.0
1784441585.1084268,931,0.0
1784441585.5570786,932,0.0
1784441585.9944642,933,0.0
1784441586.4360707,934,0.0
1784441586.8775544,935,0.0
1784441588.6283114,939,0.0
1784441589.0675507,940,0.0
1784441589.5059586,941,0.0
1784441589.9436018,942,0.0
1784441591.2608504,945,0.0
1784441591.7007406,946,0.0
1784441592.1359432,947,0.0
1784441593.0029192,949,0.0
1784441593.4394243,950,0.0
1784441594.3109944,952,0.0
1784441595.1846538,954,0.0
1784441595.6146066,955,0.0
1784441596.053903,956,0.0
1784441597.3532753,959,0.0
1784441597.7867942,960,0.0
1784441598.220657,961,0.0
1784441598.6581364,962,0.0
1784441599.0941737,963,0.0
1784441599.5307832,964,0.0
1784441599.97,965,0.0
1784441600.8319585,967,0.0
1784441601.2710764,968,0.0
1784441602.577549,971,0.0
1784441604.7653463,976,0.0
1784441605.6422596,978,0.0
1784441606.0769339,979,0.0
1784441606.5053842,980,0.0
1784441606.9331405,981,0.0
1784441607.3762867,982,0.0
1784441607.811681,983,0.0
1784441609.1317086,986,0.0
1784441609.5752902,987,0.0
1784441610.0177128,988,0.0
1784441610.4528563,989,0.0
1784441610.8866622,990,0.0
1784441611.751727,992,0.0
1784441612.6298208,994,0.0
1784441613.0618517,995,0.0
1784441613.495865,996,0.0
1784441614.360781,998,0.0
1784441614.7923207,999,0.0
1784441615.2312572,1000,0.0
1784441615.6680944,1001,0.0
1784441616.1144493,1002,0.0
1784441616.553987,1003,0.0
1784441617.0034153,1004,0.0
1784441617.439899,1005,0.0
1784441617.8672206,1006,0.0
1784441618.3020182,1007,0.0
1784441620.034584,1011,0.0
1784441620.8987072,1013,0.0
1784441621.3287103,1014,0.0
1784441621.7614374,1015,0.0
1784441622.1918104,1016,0.0
1784441622.6273515,1017,0.0
1784441623.9278536,1020,0.0
1784441624.7986708,1022,0.0
1784441626.5429223,1026,0.0
1784441627.4114227,1028,0.0
1784441627.8460557,1029,0.0
1784441628.7121418,1031,0.0
1784441630.4471498,1035,0.0
1784441630.879865,1036,0.0
1784441631.3208122,1037,0.0
1784441631.75399,1038,0.0
1784441632.1864326,1039,0.0
1784441633.931678,1043,0.0
1784441634.8036282,1045,0.0
1784441635.2418797,1046,0.0
1784441636.1124299,1048,0.0
1784441636.5475876,1049,0.0
1784441637.8598397,1052,0.0
1784441638.2912633,1053,0.0
1784441638.7247941,1054,0.0
1784441639.5898976,1056,0.0
1784441640.4632087,1058,0.0
1784441640.8977702,1059,0.0
1784441641.3343463,1060,0.0
1784441642.2005882,1062,0.0
1784441642.635477,1063,0.0
1784441643.5068543,1065,0.0
1784441643.945542,1066,0.0
1784441644.3859472,1067,0.0
1784441645.254102,1069,0.0
1784441645.6887672,1070,0.0
1784441646.1196618,1071,0.0
1784441646.5511525,1072,0.0
1784441646.9848578,1073,0.0
1784441647.4174838,1074,0.0
1784441648.7247221,1077,0.0
1784441649.1629605,1078,0.0
1784441650.028072,1080,0.0
1784441650.4665596,1081,0.0
1784441650.9012744,1082,0.0
1784441651.335591,1083,0.0
1784441652.2055655,1085,0.0
1784441652.6336267,1086,0.0
1784441653.0646722,1087,0.0
1784441653.5029166,1088,0.0
1784441654.8176363,1091,0.0
1784441655.2573001,1092,0.0
1784441655.691482,1093,0.0
1784441657.8751748,1098,0.0
1784441658.7561476,1100,0.0
1784441659.6486511,1102,0.0
1784441660.0808659,1103,0.0
1784441660.5134208,1104,0.0
1784441661.8236341,1107,0.0
1784441662.263589,1108,0.0
1784441662.702518,1109,0.0
1784441663.1404226,1110,0.0
1784441663.580257,1111,0.0
1784441664.0263436,1112,0.0
1784441664.4661067,1113,0.0
1784441664.9039998,1114,0.0
1784441665.7666283,1116,0.0
1784441666.2050104,1117,0.0
1784441667.065959,1119,0.0
1784441667.5104988,1120,0.0
1784441667.9456148,1121,0.0
1784441668.3806958,1122,0.0
1784441669.6891484,1125,0.0
1784441670.1237695,1126,0.0
1784441670.98978,1128,0.0
1784441671.4261084,1129,0.0
1784441671.8612392,1130,0.0
1784441672.301711,1131,0.0
1784441672.7416947,1132,0.0
1784441673.1806204,1133,0.0
1784441673.6170595,1134,0.0
1784441674.0540884,1135,0.0
1784441674.496121,1136,0.0
1784441674.938183,1137,0.0
1784441675.8227973,1139,0.0
1784441676.2563949,1140,0.0
1784441677.1244948,1142,0.0
1784441677.5654802,1143,0.0
1784441678.4295583,1145,0.0
1784441678.8630207,1146,0.0
1784441679.7481818,1148,0.0
1784441680.1822164,1149,0.0
1784441680.6170208,1150,0.0
1784441681.057347,1151,0.0
1784441681.4945643,1152,0.0
1784441681.9297912,1153,0.0
1784441682.8018932,1155,0.0
1784441683.6699886,1157,0.0
1784441684.5371487,1159,0.0
1784441684.9693286,1160,0.0
1784441685.8354177,1162,0.0
1784441686.2640622,1163,0.0
1784441686.7041988,1164,0.0
1784441687.13764,1165,0.0
1784441687.575001,1166,0.0
1784441688.007563,1167,0.0
1784441688.4450407,1168,0.0
1784441690.1874166,1172,0.0
1784441690.6196325,1173,0.0
1784441691.0529664,1174,0.0
1784441691.930157,1176,0.0
1784441692.3657093,1177,0.0
1784441692.7983475,1178,0.0
1784441693.6807482,1180,0.0
1784441694.548897,1182,0.0
1784441695.4212265,1184,0.0
1784441696.2964616,1186,0.0
1784441697.1783586,1188,0.0
1784441697.6123812,1189,0.0
1784441698.0464742,1190,0.0
1784441698.4916072,1191,0.0
1784441699.371628,1193,0.0
1784441699.8097782,1194,0.0
1784441700.251036,1195,0.0
1784441700.687646,1196,0.0
1784441701.1256962,1197,0.0
1784441701.5540473,1198,0.0
1784441702.8628933,1201,0.0
1784441703.2985992,1202,0.0
1784441704.6055174,1205,0.0
1784441705.0393562,1206,0.0
1784441705.4779892,1207,0.0
