Wall time,Step,Value
1784457298.9951723,635,139.66844177246094
1784457299.8972158,637,140.29408264160156
1784457301.2664554,640,140.87255859375
1784457301.7210093,641,139.55560302734375
1784457302.1767504,642,140.4661102294922
1784457302.6272361,643,140.87623596191406
1784457303.0809016,644,140.45895385742188
1784457303.5376527,645,139.97837829589844
1784457304.8990753,648,141.72683715820312
1784457305.3489263,649,141.4003448486328
1784457306.2538192,651,142.35243225097656
1784457306.700464,652,140.26715087890625
1784457307.1420043,653,141.19851684570312
1784457307.5842779,654,138.95127868652344
1784457308.0254729,655,141.68646240234375
1784457309.4869308,658,142.22357177734375
1784457310.0067208,659,142.68939208984375
1784457310.5271022,660,143.75074768066406
1784457311.0820987,661,142.76962280273438
1784457313.991973,667,143.89720153808594
1784457314.9479895,669,145.4372100830078
1784457315.4198978,670,144.34202575683594
1784457317.0169623,673,144.7938690185547
1784457317.9768746,675,144.35726928710938
1784457318.4542415,676,145.70553588867188
1784457318.9240491,677,146.6333465576172
1784457319.413481,678,146.82931518554688
1784457319.8908675,679,146.96072387695312
1784457320.370496,680,147.16380310058594
1784457321.3353124,682,147.23873901367188
1784457321.8081908,683,147.61265563964844
1784457322.2854414,684,148.37509155273438
1784457322.76764,685,148.55056762695312
1784457323.7343323,687,148.28536987304688
1784457324.2404907,688,148.7279052734375
1784457324.7120705,689,149.26522827148438
1784457325.2093492,690,148.6876983642578
1784457326.1847808,692,148.7093048095703
1784457326.6617765,693,146.0906219482422
1784457327.153871,694,149.53285217285156
1784457327.6268215,695,147.80149841308594
1784457328.131258,696,149.1525115966797
1784457328.6449509,697,149.5233154296875
1784457329.744398,699,149.99842834472656
1784457331.3212066,702,150.78567504882812
1784457331.8404896,703,150.1922607421875
1784457332.933593,705,151.358154296875
1784457335.0123522,709,149.7244873046875
1784457335.559084,710,151.8041229248047
1784457336.6091397,712,151.6217803955078
1784457337.1067166,713,151.93080139160156
1784457338.1569889,715,151.5691680908203
1784457339.1896982,717,152.44190979003906
1784457340.21751,719,152.7559814453125
1784457340.732382,720,152.60000610351562
1784457341.2511115,721,152.78887939453125
1784457342.2753265,723,153.5040283203125
1784457342.7820437,724,153.04502868652344
